Image,P_ID,Condition,In_Out,X,Y
1028.0,p9,raw_sem,1.0,626.7,128.4
1028.0,p10,fil_sem,1.0,412.3,351.5
1028.0,p10,fil_sem,1.0,343.6,346.0
1028.0,p10,fil_sem,0.0,536.6,174.8
1028.0,p10,fil_sem,0.0,558.3,122.4
1028.0,p10,fil_sem,1.0,123.3,442.6
1028.0,p10,fil_sem,1.0,328.5,391.4
1028.0,p10,raw_sem,1.0,392.6,364.2
1028.0,p10,raw_sem,1.0,345.7,364.2
1028.0,p10,raw_sem,1.0,374.2,333.7
1028.0,p10,raw_sem,0.0,591.2,154.4
1028.0,p10,raw_sem,1.0,577.9,115.4
1028.0,p10,raw_sem,1.0,341.3,367.6
1028.0,p11,fil_sem,1.0,407.9,240.6
1028.0,p11,fil_sem,1.0,336.5,282.2
1028.0,p11,fil_sem,1.0,666.0,233.7
1028.0,p11,fil_sem,1.0,707.8,221.5
1028.0,p11,fil_sem,1.0,589.2,91.5
1028.0,p11,fil_sem,0.0,125.6,324.5
1028.0,p11,fil_sem,0.0,103.7,347.7
1028.0,p11,fil_sem,1.0,317.8,270.0
1028.0,p11,raw_sem,1.0,417.1,324.1
1028.0,p11,raw_sem,1.0,354.9,315.3
1028.0,p11,raw_sem,1.0,699.2,282.5
1028.0,p11,raw_sem,0.0,607.6,164.3
1028.0,p11,raw_sem,1.0,344.0,284.9
1028.0,p11,raw_sem,1.0,329.0,328.3
1028.0,p11,raw_sem,1.0,105.1,395.0
1028.0,p11,raw_sem,1.0,362.0,339.5
1028.0,p12,fil_sem,1.0,399.7,292.1
1028.0,p12,fil_sem,1.0,336.2,310.1
1028.0,p12,fil_sem,0.0,506.1,199.4
1028.0,p12,fil_sem,1.0,331.3,301.5
1028.0,p12,fil_sem,1.0,626.7,72.2
1028.0,p12,fil_sem,1.0,585.3,77.1
1028.0,p12,fil_sem,0.0,256.8,109.0
1028.0,p12,fil_sem,1.0,169.5,386.6
1028.0,p12,fil_sem,1.0,139.3,406.2
1028.0,p12,raw_sem,1.0,391.4,284.8
1028.0,p12,raw_sem,1.0,346.0,298.3
1028.0,p12,raw_sem,1.0,599.2,57.6
1028.0,p12,raw_sem,1.0,714.8,212.8
1028.0,p12,raw_sem,1.0,739.2,226.2
1028.0,p12,raw_sem,1.0,406.5,366.2
1028.0,p12,raw_sem,1.0,371.8,465.0
1028.0,p12,raw_sem,1.0,121.0,414.1
1028.0,p13,fil_sem,1.0,414.1,268.3
1028.0,p13,fil_sem,1.0,355.5,307.2
1028.0,p13,fil_sem,1.0,283.9,295.6
1028.0,p13,fil_sem,1.0,587.8,71.8
1028.0,p13,fil_sem,0.0,392.2,208.5
1028.0,p13,fil_sem,1.0,367.2,252.9
1028.0,p13,fil_sem,1.0,589.5,73.5
1028.0,p13,fil_sem,0.0,610.2,3.0
1028.0,p13,fil_sem,0.0,626.0,-19.5
1028.0,p13,raw_sem,1.0,386.3,293.4
1028.0,p13,raw_sem,1.0,283.9,318.1
1028.0,p13,raw_sem,0.0,539.7,129.7
1028.0,p13,raw_sem,1.0,591.4,114.8
1028.0,p13,raw_sem,1.0,374.2,238.5
1028.0,p13,raw_sem,1.0,627.2,130.0
1028.0,p13,raw_sem,1.0,736.7,276.0
1028.0,p13,raw_sem,1.0,693.9,250.2
1028.0,p13,raw_sem,0.0,250.0,430.3
1028.0,p13,raw_sem,0.0,62.3,398.1
1028.0,p14,fil_sem,0.0,422.4,291.8
1028.0,p14,fil_sem,1.0,350.3,328.2
1028.0,p14,fil_sem,1.0,717.3,254.8
1028.0,p14,fil_sem,1.0,338.1,332.8
1028.0,p14,fil_sem,1.0,356.4,304.9
1028.0,p14,fil_sem,1.0,731.7,266.7
1028.0,p14,fil_sem,0.0,649.1,92.2
1028.0,p14,raw_sem,1.0,371.8,326.2
1028.0,p14,raw_sem,0.0,337.5,43.8
1028.0,p14,raw_sem,0.0,283.8,16.7
1028.0,p14,raw_sem,0.0,636.2,-24.6
1028.0,p14,raw_sem,0.0,625.4,-61.8
1028.0,p14,raw_sem,0.0,19.1,90.1
1028.0,p15,fil_sem,1.0,382.3,311.6
1028.0,p15,fil_sem,1.0,333.4,334.4
1028.0,p15,fil_sem,1.0,670.7,265.6
1028.0,p15,fil_sem,1.0,711.1,251.2
1028.0,p15,fil_sem,1.0,375.5,340.1
1028.0,p15,fil_sem,1.0,317.7,362.0
1028.0,p15,fil_sem,0.0,217.7,388.1
1028.0,p15,raw_sem,0.0,450.1,347.4
1028.0,p15,raw_sem,1.0,631.9,266.2
1028.0,p15,raw_sem,0.0,702.1,140.7
1028.0,p15,raw_sem,1.0,405.1,305.7
1028.0,p15,raw_sem,1.0,366.0,386.6
1028.0,p15,raw_sem,1.0,756.2,262.6
1028.0,p15,raw_sem,0.0,708.3,113.1
1028.0,p15,raw_sem,0.0,800.3,263.9
1028.0,p16,fil_sem,1.0,358.5,306.2
1028.0,p16,fil_sem,1.0,310.9,297.1
1028.0,p16,fil_sem,0.0,518.9,1120.0
1028.0,p16,fil_sem,0.0,341.1,1121.0
1028.0,p16,fil_sem,0.0,219.0,1114.4
1028.0,p16,fil_sem,0.0,413.1,117.2
1028.0,p16,fil_sem,1.0,588.1,121.5
1028.0,p16,fil_sem,0.0,677.6,192.0
1028.0,p16,fil_sem,1.0,316.3,282.6
1028.0,p16,raw_sem,1.0,343.3,279.3
1028.0,p16,raw_sem,0.0,368.6,212.4
1028.0,p16,raw_sem,1.0,330.2,293.7
1028.0,p16,raw_sem,1.0,278.9,337.7
1028.0,p16,raw_sem,1.0,90.8,418.8
1028.0,p16,raw_sem,1.0,426.8,481.8
1028.0,p16,raw_sem,0.0,609.4,162.3
1028.0,p16,raw_sem,0.0,517.2,144.2
1028.0,p16,raw_sem,0.0,121.3,138.4
1029.0,p9,fil_non,1.0,427.2,299.9
1029.0,p9,fil_non,1.0,421.1,141.2
1029.0,p9,fil_non,1.0,594.6,223.8
1029.0,p9,fil_non,1.0,671.4,215.3
1029.0,p9,fil_non,1.0,606.9,196.6
1029.0,p9,fil_non,1.0,417.7,92.6
1029.0,p9,fil_non,1.0,103.9,240.8
1029.0,p9,fil_non,1.0,607.2,241.5
1029.0,p9,raw_non,0.0,373.7,323.3
1029.0,p9,raw_non,0.0,235.8,308.4
1029.0,p9,raw_non,1.0,414.1,276.0
1029.0,p9,raw_non,1.0,548.5,258.0
1029.0,p9,raw_non,1.0,625.2,258.2
1029.0,p9,raw_non,0.0,228.8,268.4
1029.0,p9,raw_non,1.0,95.9,293.2
1029.0,p9,raw_non,1.0,534.3,254.3
1029.0,p9,raw_non,1.0,87.9,289.8
1029.0,p9,raw_non,1.0,540.9,255.0
1029.0,p10,fil_non,1.0,409.9,316.4
1029.0,p10,fil_non,0.0,229.8,240.6
1029.0,p10,fil_non,1.0,443.3,195.2
1029.0,p10,fil_non,1.0,508.8,229.6
1029.0,p10,fil_non,1.0,671.2,202.0
1029.0,p10,fil_non,1.0,724.7,197.6
1029.0,p10,fil_non,0.0,256.7,158.0
1029.0,p10,fil_non,0.0,-62.8,97.5
1029.0,p10,fil_non,0.0,45.1,121.4
1029.0,p10,raw_non,0.0,403.3,334.5
1029.0,p10,raw_non,1.0,425.2,251.1
1029.0,p10,raw_non,1.0,314.8,156.6
1029.0,p10,raw_non,0.0,141.7,100.7
1029.0,p10,raw_non,0.0,202.3,92.4
1029.0,p10,raw_non,1.0,91.3,272.2
1029.0,p10,raw_non,0.0,434.7,352.8
1029.0,p10,raw_non,1.0,491.5,265.9
1029.0,p10,raw_non,1.0,676.8,229.4
1029.0,p10,raw_non,0.0,498.2,346.6
1029.0,p10,raw_non,1.0,135.4,296.7
1029.0,p11,fil_non,1.0,386.2,237.6
1029.0,p11,fil_non,1.0,302.5,206.6
1029.0,p11,fil_non,1.0,377.6,145.2
1029.0,p11,fil_non,1.0,547.8,185.7
1029.0,p11,fil_non,1.0,673.0,189.2
1029.0,p11,fil_non,1.0,46.2,273.6
1029.0,p11,fil_non,0.0,47.2,228.7
1029.0,p11,raw_non,1.0,401.5,260.0
1029.0,p11,raw_non,1.0,427.3,188.8
1029.0,p11,raw_non,1.0,534.3,202.5
1029.0,p11,raw_non,1.0,58.7,252.6
1029.0,p11,raw_non,1.0,28.6,261.2
1029.0,p11,raw_non,1.0,417.2,162.0
1029.0,p11,raw_non,1.0,361.1,116.7
1029.0,p11,raw_non,1.0,642.6,210.6
1029.0,p11,raw_non,1.0,341.7,105.3
1029.0,p11,raw_non,1.0,38.2,247.6
1029.0,p12,fil_non,1.0,400.6,314.0
1029.0,p12,fil_non,0.0,199.0,295.6
1029.0,p12,fil_non,1.0,428.0,246.9
1029.0,p12,fil_non,1.0,536.3,241.2
1029.0,p12,fil_non,1.0,637.8,240.3
1029.0,p12,fil_non,1.0,712.1,228.8
1029.0,p12,fil_non,0.0,248.8,256.5
1029.0,p12,fil_non,1.0,55.3,314.3
1029.0,p12,fil_non,1.0,320.6,176.1
1029.0,p12,fil_non,1.0,333.1,139.9
1029.0,p12,fil_non,0.0,146.4,56.0
1029.0,p12,fil_non,0.0,8.4,66.5
1029.0,p12,raw_non,1.0,404.3,297.0
1029.0,p12,raw_non,1.0,460.9,230.5
1029.0,p12,raw_non,1.0,587.6,212.6
1029.0,p12,raw_non,1.0,659.7,205.4
1029.0,p12,raw_non,1.0,48.1,277.4
1029.0,p12,raw_non,0.0,260.3,165.0
1029.0,p12,raw_non,1.0,329.8,99.7
1029.0,p12,raw_non,0.0,193.2,80.4
1029.0,p12,raw_non,0.0,206.8,38.8
1029.0,p12,raw_non,0.0,87.3,3.9
1029.0,p12,raw_non,0.0,63.8,45.0
1029.0,p12,raw_non,0.0,224.1,59.0
1029.0,p13,fil_non,1.0,423.8,253.5
1029.0,p13,fil_non,0.0,206.5,208.0
1029.0,p13,fil_non,1.0,79.5,242.7
1029.0,p13,fil_non,1.0,483.4,156.8
1029.0,p13,fil_non,1.0,630.8,157.5
1029.0,p13,fil_non,1.0,454.2,68.0
1029.0,p13,fil_non,0.0,363.4,48.7
1029.0,p13,raw_non,1.0,403.3,262.4
1029.0,p13,raw_non,1.0,482.8,225.4
1029.0,p13,raw_non,1.0,50.2,241.5
1029.0,p13,raw_non,1.0,540.1,165.7
1029.0,p13,raw_non,1.0,734.5,141.2
1029.0,p13,raw_non,1.0,314.2,66.1
1029.0,p13,raw_non,1.0,202.5,27.3
1029.0,p13,raw_non,0.0,179.3,13.8
1029.0,p14,fil_non,1.0,399.2,282.9
1029.0,p14,fil_non,1.0,480.2,256.8
1029.0,p14,fil_non,1.0,351.8,115.7
1029.0,p14,fil_non,0.0,143.1,-2.3
1029.0,p14,fil_non,0.0,-62.1,-1.3
1029.0,p14,fil_non,0.0,-1.8,261.2
1029.0,p14,fil_non,1.0,638.8,171.2
1029.0,p14,fil_non,0.0,264.3,-201.0
1029.0,p14,raw_non,0.0,390.4,350.7
1029.0,p14,raw_non,1.0,59.3,256.9
1029.0,p14,raw_non,0.0,-0.1,307.5
1029.0,p14,raw_non,1.0,496.8,248.2
1029.0,p14,raw_non,1.0,159.6,285.2
1029.0,p14,raw_non,1.0,28.7,295.7
1029.0,p14,raw_non,1.0,382.2,227.6
1029.0,p14,raw_non,1.0,485.2,198.5
1029.0,p14,raw_non,1.0,334.2,209.1
1029.0,p15,fil_non,1.0,410.8,313.9
1029.0,p15,fil_non,1.0,449.7,225.4
1029.0,p15,fil_non,1.0,659.7,217.4
1029.0,p15,fil_non,1.0,730.9,215.8
1029.0,p15,fil_non,1.0,98.8,303.5
1029.0,p15,fil_non,1.0,56.5,304.3
1029.0,p15,fil_non,1.0,463.8,215.7
1029.0,p15,fil_non,1.0,367.5,117.9
1029.0,p15,fil_non,1.0,213.4,17.5
1029.0,p15,raw_non,1.0,418.3,318.6
1029.0,p15,raw_non,1.0,522.5,197.4
1029.0,p15,raw_non,1.0,698.0,177.7
1029.0,p15,raw_non,0.0,762.2,177.0
1029.0,p15,raw_non,1.0,508.4,199.2
1029.0,p15,raw_non,1.0,74.6,286.4
1029.0,p15,raw_non,1.0,31.3,299.0
1029.0,p15,raw_non,1.0,504.8,213.2
1029.0,p15,raw_non,1.0,681.0,199.7
1029.0,p15,raw_non,0.0,749.5,192.5
1029.0,p16,fil_non,1.0,356.1,296.9
1029.0,p16,fil_non,1.0,516.3,253.1
1029.0,p16,fil_non,1.0,56.7,299.2
1029.0,p16,fil_non,0.0,178.4,68.1
1029.0,p16,fil_non,0.0,29.6,67.1
1029.0,p16,fil_non,1.0,493.6,54.8
1029.0,p16,fil_non,1.0,643.3,65.6
1029.0,p16,raw_non,1.0,351.5,281.0
1029.0,p16,raw_non,1.0,422.5,215.0
1029.0,p16,raw_non,1.0,53.1,242.7
1029.0,p16,raw_non,1.0,466.0,185.2
1029.0,p16,raw_non,1.0,381.4,158.8
1029.0,p16,raw_non,1.0,97.0,266.8
1030.0,p9,fil_non,1.0,375.4,335.1
1030.0,p9,fil_non,1.0,349.7,296.1
1030.0,p9,fil_non,1.0,228.5,326.1
1030.0,p9,fil_non,1.0,338.7,331.5
1030.0,p9,fil_non,1.0,213.5,301.6
1030.0,p9,fil_non,1.0,383.7,313.8
1030.0,p9,fil_non,1.0,252.7,277.2
1030.0,p9,fil_non,1.0,250.6,273.6
1030.0,p9,fil_non,1.0,451.4,296.9
1030.0,p9,fil_non,1.0,297.6,282.0
1030.0,p9,raw_non,1.0,378.6,353.8
1030.0,p9,raw_non,1.0,280.8,319.5
1030.0,p9,raw_non,1.0,457.0,351.4
1030.0,p9,raw_non,1.0,380.1,330.6
1030.0,p9,raw_non,1.0,594.4,365.2
1030.0,p9,raw_non,1.0,439.7,344.0
1030.0,p9,raw_non,1.0,309.8,348.8
1030.0,p9,raw_non,1.0,187.8,350.9
1030.0,p9,raw_non,1.0,248.0,368.4
1030.0,p9,raw_non,1.0,180.5,343.8
1030.0,p10,fil_non,1.0,409.9,311.7
1030.0,p10,fil_non,1.0,461.1,215.1
1030.0,p10,fil_non,1.0,271.1,275.2
1030.0,p10,fil_non,1.0,238.1,304.7
1030.0,p10,fil_non,1.0,621.7,223.0
1030.0,p10,fil_non,1.0,658.8,273.7
1030.0,p10,fil_non,1.0,640.9,110.4
1030.0,p10,fil_non,1.0,232.9,281.2
1030.0,p10,fil_non,1.0,223.4,315.0
1030.0,p10,raw_non,1.0,410.4,357.5
1030.0,p10,raw_non,1.0,231.6,252.1
1030.0,p10,raw_non,1.0,673.4,248.4
1030.0,p10,raw_non,1.0,707.4,344.8
1030.0,p10,raw_non,1.0,567.7,341.8
1030.0,p10,raw_non,1.0,396.0,294.0
1030.0,p10,raw_non,0.0,358.0,402.5
1030.0,p10,raw_non,1.0,540.3,372.3
1030.0,p10,raw_non,1.0,674.9,279.9
1030.0,p11,fil_non,1.0,359.2,276.3
1030.0,p11,fil_non,1.0,277.5,213.9
1030.0,p11,fil_non,1.0,207.8,242.2
1030.0,p11,fil_non,1.0,628.4,192.6
1030.0,p11,fil_non,1.0,378.6,210.9
1030.0,p11,fil_non,1.0,683.6,221.7
1030.0,p11,raw_non,1.0,426.6,235.6
1030.0,p11,raw_non,1.0,266.2,321.8
1030.0,p11,raw_non,1.0,203.2,360.2
1030.0,p11,raw_non,0.0,363.7,394.5
1030.0,p11,raw_non,1.0,234.9,359.7
1030.0,p11,raw_non,1.0,483.0,286.9
1030.0,p11,raw_non,1.0,616.9,271.9
1030.0,p12,fil_non,1.0,387.4,340.2
1030.0,p12,fil_non,1.0,263.6,295.1
1030.0,p12,fil_non,1.0,593.8,256.9
1030.0,p12,fil_non,1.0,686.8,239.4
1030.0,p12,fil_non,1.0,680.8,149.1
1030.0,p12,fil_non,1.0,677.8,81.8
1030.0,p12,fil_non,1.0,373.7,65.4
1030.0,p12,fil_non,1.0,722.0,98.9
1030.0,p12,fil_non,1.0,299.3,84.8
1030.0,p12,fil_non,1.0,240.6,76.6
1030.0,p12,fil_non,1.0,131.6,75.0
1030.0,p12,raw_non,1.0,394.0,300.1
1030.0,p12,raw_non,1.0,219.7,290.9
1030.0,p12,raw_non,1.0,185.1,251.0
1030.0,p12,raw_non,1.0,395.6,76.1
1030.0,p12,raw_non,1.0,324.2,67.1
1030.0,p12,raw_non,1.0,268.9,52.6
1030.0,p12,raw_non,1.0,474.8,59.7
1030.0,p12,raw_non,1.0,740.2,219.7
1030.0,p12,raw_non,1.0,692.8,60.1
1030.0,p12,raw_non,1.0,659.8,73.4
1030.0,p12,raw_non,1.0,710.9,75.9
1030.0,p13,fil_non,1.0,440.1,247.8
1030.0,p13,fil_non,1.0,388.1,245.0
1030.0,p13,fil_non,1.0,323.0,193.5
1030.0,p13,fil_non,1.0,276.5,175.9
1030.0,p13,fil_non,0.0,648.1,147.0
1030.0,p13,fil_non,1.0,678.0,129.5
1030.0,p13,fil_non,1.0,411.7,174.2
1030.0,p13,fil_non,1.0,310.2,150.2
1030.0,p13,fil_non,1.0,686.4,124.7
1030.0,p13,fil_non,1.0,350.9,167.8
1030.0,p13,raw_non,1.0,362.8,245.8
1030.0,p13,raw_non,1.0,262.5,251.5
1030.0,p13,raw_non,1.0,178.4,281.2
1030.0,p13,raw_non,1.0,617.1,263.4
1030.0,p13,raw_non,1.0,543.1,318.5
1030.0,p13,raw_non,1.0,673.8,255.8
1030.0,p13,raw_non,1.0,379.5,92.0
1030.0,p13,raw_non,1.0,309.3,74.8
1030.0,p14,fil_non,1.0,396.0,289.8
1030.0,p14,fil_non,1.0,289.0,294.2
1030.0,p14,fil_non,1.0,646.1,271.0
1030.0,p14,fil_non,1.0,470.0,268.8
1030.0,p14,fil_non,1.0,251.1,204.7
1030.0,p14,fil_non,0.0,581.7,82.8
1030.0,p14,fil_non,1.0,428.5,55.9
1030.0,p14,fil_non,1.0,367.5,44.6
1030.0,p14,raw_non,1.0,340.0,296.5
1030.0,p14,raw_non,1.0,308.6,312.1
1030.0,p14,raw_non,1.0,552.5,287.0
1030.0,p14,raw_non,0.0,590.1,129.7
1030.0,p14,raw_non,1.0,487.3,134.9
1030.0,p14,raw_non,1.0,408.2,130.3
1030.0,p14,raw_non,1.0,616.2,242.6
1030.0,p14,raw_non,1.0,361.2,293.3
1030.0,p14,raw_non,1.0,290.2,323.4
1030.0,p14,raw_non,1.0,740.5,169.8
1030.0,p14,raw_non,1.0,712.9,121.1
1030.0,p15,fil_non,1.0,380.7,307.1
1030.0,p15,fil_non,1.0,242.8,297.3
1030.0,p15,fil_non,1.0,296.1,291.2
1030.0,p15,fil_non,1.0,380.1,331.6
1030.0,p15,fil_non,1.0,724.3,219.7
1030.0,p15,fil_non,1.0,738.2,106.5
1030.0,p15,fil_non,1.0,355.3,253.6
1030.0,p15,fil_non,0.0,279.4,649.8
1030.0,p15,fil_non,1.0,433.7,173.5
1030.0,p15,fil_non,1.0,498.0,228.4
1030.0,p15,raw_non,1.0,403.5,281.7
1030.0,p15,raw_non,1.0,240.0,242.5
1030.0,p15,raw_non,1.0,305.8,245.4
1030.0,p15,raw_non,1.0,223.0,228.4
1030.0,p15,raw_non,1.0,274.4,242.0
1030.0,p15,raw_non,1.0,472.0,204.7
1030.0,p15,raw_non,1.0,698.5,131.6
1030.0,p15,raw_non,1.0,410.2,56.4
1030.0,p16,fil_non,1.0,362.8,274.7
1030.0,p16,fil_non,1.0,207.5,293.9
1030.0,p16,fil_non,1.0,281.4,284.1
1030.0,p16,fil_non,1.0,605.6,192.6
1030.0,p16,fil_non,1.0,655.5,100.6
1030.0,p16,fil_non,1.0,329.4,75.5
1030.0,p16,fil_non,1.0,229.5,65.8
1030.0,p16,raw_non,1.0,380.9,273.1
1030.0,p16,raw_non,1.0,214.8,280.1
1030.0,p16,raw_non,1.0,170.8,289.0
1030.0,p16,raw_non,1.0,290.6,307.7
1030.0,p16,raw_non,1.0,384.4,302.8
1030.0,p16,raw_non,1.0,274.0,332.9
1030.0,p16,raw_non,1.0,246.0,352.3
1030.0,p16,raw_non,1.0,288.8,335.0
1030.0,p16,raw_non,1.0,231.4,335.9
1032.0,p9,fil_non,1.0,382.6,300.7
1032.0,p9,fil_non,0.0,559.8,368.4
1032.0,p9,fil_non,1.0,379.3,293.3
1032.0,p9,fil_non,1.0,476.1,292.2
1032.0,p9,fil_non,1.0,203.1,90.2
1032.0,p9,fil_non,1.0,536.9,272.7
1032.0,p9,fil_non,1.0,438.1,309.3
1032.0,p9,raw_non,1.0,410.2,344.3
1032.0,p9,raw_non,0.0,466.5,413.9
1032.0,p9,raw_non,0.0,574.1,383.4
1032.0,p9,raw_non,0.0,561.9,314.3
1032.0,p9,raw_non,1.0,597.6,289.6
1032.0,p9,raw_non,0.0,468.9,383.4
1032.0,p9,raw_non,1.0,365.6,389.7
1032.0,p9,raw_non,1.0,255.9,360.7
1032.0,p9,raw_non,1.0,597.2,283.0
1032.0,p10,fil_non,1.0,400.6,300.3
1032.0,p10,fil_non,1.0,211.9,217.5
1032.0,p10,fil_non,1.0,151.8,183.6
1032.0,p10,fil_non,1.0,637.5,212.8
1032.0,p10,fil_non,1.0,716.8,167.1
1032.0,p10,fil_non,0.0,546.5,434.4
1032.0,p10,fil_non,1.0,430.5,290.7
1032.0,p10,fil_non,1.0,417.3,251.6
1032.0,p10,fil_non,1.0,591.8,191.6
1032.0,p10,raw_non,1.0,407.8,346.4
1032.0,p10,raw_non,1.0,310.9,356.7
1032.0,p10,raw_non,1.0,179.6,180.4
1032.0,p10,raw_non,1.0,88.6,140.0
1032.0,p10,raw_non,1.0,183.2,203.1
1032.0,p10,raw_non,1.0,625.6,280.8
1032.0,p11,fil_non,1.0,379.9,248.4
1032.0,p11,fil_non,1.0,526.1,225.5
1032.0,p11,fil_non,1.0,134.9,128.2
1032.0,p11,fil_non,1.0,657.6,384.4
1032.0,p11,fil_non,1.0,378.5,153.0
1032.0,p11,fil_non,1.0,378.3,102.9
1032.0,p11,fil_non,1.0,510.0,155.0
1032.0,p11,raw_non,1.0,381.9,299.7
1032.0,p11,raw_non,1.0,359.0,391.3
1032.0,p11,raw_non,1.0,192.3,242.7
1032.0,p11,raw_non,1.0,170.3,177.4
1032.0,p11,raw_non,1.0,528.1,212.7
1032.0,p11,raw_non,1.0,570.4,211.6
1032.0,p12,fil_non,1.0,415.9,340.7
1032.0,p12,fil_non,1.0,244.6,227.4
1032.0,p12,fil_non,1.0,182.6,160.6
1032.0,p12,fil_non,1.0,470.1,202.5
1032.0,p12,fil_non,1.0,543.9,222.1
1032.0,p12,fil_non,0.0,553.2,437.1
1032.0,p12,fil_non,1.0,363.0,413.1
1032.0,p12,fil_non,1.0,757.0,209.7
1032.0,p12,raw_non,1.0,404.0,310.1
1032.0,p12,raw_non,1.0,442.2,281.9
1032.0,p12,raw_non,1.0,235.1,185.4
1032.0,p12,raw_non,1.0,180.0,160.9
1032.0,p12,raw_non,1.0,96.6,124.2
1032.0,p12,raw_non,1.0,734.7,105.9
1032.0,p12,raw_non,1.0,631.9,417.6
1032.0,p12,raw_non,1.0,410.8,443.7
1032.0,p12,raw_non,1.0,310.6,415.8
1032.0,p12,raw_non,1.0,584.0,232.7
1032.0,p12,raw_non,1.0,548.1,186.6
1032.0,p13,fil_non,0.0,457.3,324.4
1032.0,p13,fil_non,1.0,194.5,134.8
1032.0,p13,fil_non,1.0,604.0,196.9
1032.0,p13,fil_non,0.0,681.2,317.8
1032.0,p13,fil_non,1.0,609.4,207.3
1032.0,p13,fil_non,0.0,695.2,365.2
1032.0,p13,raw_non,1.0,366.2,309.0
1032.0,p13,raw_non,1.0,508.6,284.5
1032.0,p13,raw_non,1.0,513.0,228.6
1032.0,p13,raw_non,1.0,540.5,167.2
1032.0,p13,raw_non,0.0,606.8,370.4
1032.0,p13,raw_non,1.0,346.2,352.5
1032.0,p13,raw_non,1.0,115.5,107.7
1032.0,p13,raw_non,0.0,56.2,85.2
1032.0,p13,raw_non,1.0,153.3,94.0
1032.0,p14,fil_non,1.0,384.9,341.1
1032.0,p14,fil_non,1.0,228.3,250.7
1032.0,p14,fil_non,1.0,465.4,262.7
1032.0,p14,fil_non,1.0,186.0,218.1
1032.0,p14,fil_non,1.0,480.6,249.2
1032.0,p14,fil_non,1.0,253.8,225.2
1032.0,p14,fil_non,1.0,189.4,214.3
1032.0,p14,fil_non,1.0,493.9,258.3
1032.0,p14,raw_non,1.0,362.5,335.6
1032.0,p14,raw_non,1.0,309.4,350.5
1032.0,p14,raw_non,0.0,535.5,430.9
1032.0,p14,raw_non,1.0,341.5,413.4
1032.0,p14,raw_non,1.0,215.6,266.2
1032.0,p14,raw_non,1.0,429.8,264.0
1032.0,p14,raw_non,1.0,157.6,177.6
1032.0,p14,raw_non,0.0,51.1,120.6
1032.0,p14,raw_non,1.0,137.8,148.6
1032.0,p14,raw_non,1.0,660.8,174.0
1032.0,p15,fil_non,1.0,404.1,291.3
1032.0,p15,fil_non,1.0,641.3,383.6
1032.0,p15,fil_non,1.0,487.8,291.7
1032.0,p15,fil_non,1.0,537.5,241.2
1032.0,p15,fil_non,1.0,211.9,172.0
1032.0,p15,raw_non,1.0,401.7,367.4
1032.0,p15,raw_non,1.0,602.5,411.0
1032.0,p15,raw_non,1.0,675.8,443.5
1032.0,p15,raw_non,1.0,271.1,211.5
1032.0,p15,raw_non,1.0,196.9,190.6
1032.0,p15,raw_non,1.0,572.3,268.4
1032.0,p15,raw_non,1.0,263.7,422.5
1032.0,p15,raw_non,0.0,443.5,432.4
1032.0,p15,raw_non,0.0,616.9,340.9
1032.0,p16,fil_non,1.0,374.1,277.9
1032.0,p16,fil_non,1.0,294.7,217.5
1032.0,p16,fil_non,1.0,154.4,159.8
1032.0,p16,fil_non,1.0,76.7,130.1
1032.0,p16,fil_non,1.0,466.5,216.4
1032.0,p16,fil_non,1.0,640.2,423.0
1032.0,p16,fil_non,1.0,668.5,203.6
1032.0,p16,raw_non,1.0,345.9,313.9
1032.0,p16,raw_non,1.0,145.7,149.0
1032.0,p16,raw_non,0.0,48.4,124.2
1033.0,p9,fil_sem,1.0,401.4,266.0
1033.0,p9,fil_sem,1.0,372.6,275.0
1033.0,p9,fil_sem,1.0,546.3,342.5
1033.0,p9,fil_sem,0.0,620.8,328.1
1033.0,p9,fil_sem,1.0,398.2,266.6
1033.0,p9,fil_sem,1.0,603.0,335.6
1033.0,p9,fil_sem,1.0,481.0,316.9
1033.0,p9,fil_sem,1.0,640.4,351.3
1033.0,p9,raw_sem,1.0,374.7,289.6
1033.0,p9,raw_sem,1.0,571.0,376.7
1033.0,p9,raw_sem,1.0,621.8,383.9
1033.0,p9,raw_sem,1.0,441.9,184.1
1033.0,p9,raw_sem,1.0,519.7,312.6
1033.0,p9,raw_sem,1.0,598.9,335.0
1033.0,p9,raw_sem,1.0,600.3,338.1
1033.0,p10,fil_sem,1.0,365.0,337.3
1033.0,p10,fil_sem,0.0,437.6,390.6
1033.0,p10,fil_sem,1.0,606.5,451.6
1033.0,p10,fil_sem,1.0,394.4,267.1
1033.0,p10,fil_sem,1.0,609.5,445.2
1033.0,p10,fil_sem,1.0,450.3,330.7
1033.0,p10,fil_sem,1.0,370.9,254.7
1033.0,p10,raw_sem,1.0,415.3,344.7
1033.0,p10,raw_sem,1.0,374.2,280.9
1033.0,p10,raw_sem,1.0,654.6,426.8
1033.0,p10,raw_sem,1.0,347.6,267.9
1033.0,p11,fil_sem,1.0,383.4,252.9
1033.0,p11,fil_sem,0.0,621.0,327.2
1033.0,p11,fil_sem,1.0,426.4,185.9
1033.0,p11,fil_sem,1.0,331.9,203.5
1033.0,p11,fil_sem,0.0,718.3,488.3
1033.0,p11,fil_sem,0.0,587.4,305.3
1033.0,p11,fil_sem,0.0,562.0,269.9
1033.0,p11,fil_sem,1.0,399.2,264.2
