Image,P_ID,Condition,In_Out,X,Y
1113.0,P1,raw_sem,0.0,211.0,107.1
1113.0,P1,raw_sem,0.0,157.0,-27.7
1113.0,P1,raw_sem,0.0,98.3,-20.9
1113.0,P1,raw_sem,1.0,116.9,69.6
1113.0,P1,raw_sem,0.0,76.5,-30.0
1113.0,P7,raw_sem,0.0,412.6,244.3
1113.0,P7,raw_sem,0.0,546.4,186.6
1113.0,P7,raw_sem,0.0,220.9,-18.5
1113.0,P7,raw_sem,0.0,221.7,371.8
1113.0,P7,raw_sem,1.0,198.5,439.2
1113.0,P7,raw_sem,0.0,262.7,350.1
1113.0,P7,raw_sem,1.0,525.8,328.9
1113.0,P7,raw_sem,1.0,533.0,209.8
1113.0,P7,raw_sem,0.0,605.2,379.1
1113.0,P7,raw_sem,1.0,611.1,448.6
1113.0,P7,raw_sem,1.0,197.0,440.6
1113.0,P7,raw_sem,0.0,258.6,361.8
1113.0,P7,fil_sem,0.0,407.6,282.8
1113.0,P7,fil_sem,1.0,522.3,263.1
1113.0,P7,fil_sem,1.0,194.0,41.1
1113.0,P7,fil_sem,1.0,148.6,21.7
1113.0,P7,fil_sem,1.0,276.5,25.9
1113.0,P7,fil_sem,0.0,178.5,385.5
1113.0,P7,fil_sem,1.0,185.8,458.1
1113.0,P7,fil_sem,1.0,515.1,307.3
1113.0,P7,fil_sem,1.0,610.2,504.8
1114.0,P1,raw_sem,1.0,431.5,346.6
1114.0,P1,raw_sem,1.0,559.0,326.0
1114.0,P1,raw_sem,1.0,584.6,298.0
1114.0,P1,raw_sem,1.0,344.1,404.8
1114.0,P1,raw_sem,1.0,334.3,511.2
1114.0,P1,raw_sem,1.0,318.7,448.9
1114.0,P1,raw_sem,1.0,304.6,424.4
1114.0,P1,raw_sem,0.0,295.7,790.5
1114.0,P7,raw_sem,1.0,409.6,281.6
1114.0,P7,raw_sem,1.0,388.4,335.5
1114.0,P7,raw_sem,1.0,290.9,313.3
1114.0,P7,raw_sem,1.0,360.3,361.4
1114.0,P7,raw_sem,0.0,599.1,158.2
1114.0,P7,raw_sem,0.0,777.5,58.7
1114.0,P7,raw_sem,1.0,495.9,196.9
1114.0,P7,raw_sem,1.0,340.5,234.5
1114.0,P7,raw_sem,0.0,242.9,65.5
1114.0,P7,raw_sem,0.0,98.9,13.3
1114.0,P7,raw_sem,0.0,27.5,-19.8
1114.0,P7,fil_sem,1.0,341.7,257.1
1114.0,P7,fil_sem,1.0,263.9,324.5
1115.0,P1,raw_sem,1.0,432.9,359.0
1115.0,P1,raw_sem,0.0,375.8,773.2
1115.0,P1,raw_sem,1.0,472.4,416.9
1115.0,P1,raw_sem,1.0,473.9,449.9
1115.0,P1,raw_sem,1.0,90.9,153.8
1115.0,P1,raw_sem,0.0,-5.7,1.7
1115.0,P1,raw_sem,0.0,48.0,98.0
1115.0,P1,raw_sem,0.0,369.6,439.5
1115.0,P1,raw_sem,1.0,461.2,436.6
1115.0,P1,raw_sem,0.0,497.5,548.0
1115.0,P7,raw_sem,0.0,390.9,227.7
1115.0,P7,raw_sem,0.0,474.4,340.0
1115.0,P7,raw_sem,1.0,494.4,394.8
1115.0,P7,raw_sem,1.0,97.2,136.0
1115.0,P7,raw_sem,1.0,137.6,152.2
1115.0,P7,raw_sem,0.0,123.2,59.9
1115.0,P7,raw_sem,0.0,669.7,431.0
1115.0,P7,raw_sem,1.0,515.8,368.9
1115.0,P7,raw_sem,0.0,697.0,414.1
1115.0,P7,raw_sem,0.0,184.1,527.5
1115.0,P7,raw_sem,0.0,43.9,455.5
1115.0,P7,fil_sem,0.0,380.1,289.1
1115.0,P7,fil_sem,1.0,467.7,363.8
1115.0,P7,fil_sem,0.0,356.1,282.5
1115.0,P7,fil_sem,1.0,113.7,175.8
1115.0,P7,fil_sem,0.0,357.4,253.9
1115.0,P7,fil_sem,1.0,88.1,149.7
1115.0,P7,fil_sem,1.0,450.9,345.5
1116.0,P2,fil_non,0.0,440.6,266.0
1116.0,P2,fil_non,1.0,184.9,288.4
1116.0,P2,fil_non,0.0,461.4,216.1
1116.0,P2,fil_non,1.0,108.7,100.9
1116.0,P2,fil_non,1.0,514.9,141.6
1116.0,P2,fil_non,1.0,282.5,305.5
1116.0,P2,fil_non,1.0,523.3,274.4
1116.0,P2,fil_non,1.0,542.4,189.8
1116.0,P2,fil_non,1.0,156.4,56.4
1116.0,P2,fil_non,1.0,498.6,98.8
1116.0,P2,raw_non,0.0,393.6,290.2
1116.0,P2,raw_non,0.0,1333.6,128.8
1116.0,P2,raw_non,0.0,302.9,220.9
1116.0,P2,raw_non,1.0,230.5,277.9
1116.0,P2,raw_non,1.0,203.5,298.8
1116.0,P2,raw_non,0.0,300.0,406.3
1116.0,P2,raw_non,0.0,403.9,924.9
1116.0,P2,raw_non,0.0,294.2,909.0
1116.0,P2,raw_non,0.0,209.8,921.2
1116.0,P5,fil_non,0.0,418.4,353.6
1116.0,P5,fil_non,1.0,181.1,369.2
1116.0,P5,fil_non,1.0,226.1,343.9
1116.0,P5,fil_non,1.0,544.8,198.3
1116.0,P5,fil_non,1.0,110.6,95.2
1116.0,P5,fil_non,1.0,190.7,100.7
1116.0,P5,fil_non,1.0,128.6,325.8
1116.0,P5,fil_non,1.0,185.9,317.1
1116.0,P5,fil_non,1.0,134.1,359.2
1116.0,P5,fil_non,0.0,624.9,224.3
1116.0,P5,fil_non,1.0,536.9,208.3
1116.0,P5,raw_non,0.0,398.8,319.9
1116.0,P5,raw_non,1.0,189.7,352.2
1116.0,P5,raw_non,1.0,520.5,203.0
1116.0,P5,raw_non,1.0,153.2,352.1
1116.0,P5,raw_non,0.0,34.5,433.7
1116.0,P5,raw_non,0.0,473.1,454.4
1116.0,P5,raw_non,0.0,585.8,405.7
1116.0,P5,raw_non,0.0,197.0,138.8
1116.0,P5,raw_non,1.0,135.6,91.9
1116.0,P5,raw_non,0.0,185.6,194.8
1116.0,P5,raw_non,0.0,397.8,354.3
1116.0,P6,fil_non,0.0,412.1,307.1
1116.0,P6,fil_non,0.0,354.0,258.5
1116.0,P6,fil_non,1.0,213.2,320.3
1116.0,P6,fil_non,1.0,487.8,224.6
1116.0,P6,fil_non,1.0,565.5,125.9
1116.0,P6,fil_non,0.0,412.5,81.5
1116.0,P6,fil_non,1.0,566.9,105.5
1116.0,P6,raw_non,0.0,389.9,237.1
1116.0,P6,raw_non,0.0,429.0,197.6
1116.0,P6,raw_non,1.0,208.7,299.9
1116.0,P6,raw_non,0.0,472.7,182.7
1116.0,P6,raw_non,1.0,160.0,338.3
1116.0,P6,raw_non,1.0,42.6,403.4
1116.0,P6,raw_non,1.0,130.9,108.4
1116.0,P6,raw_non,1.0,532.7,150.2
1116.0,P6,raw_non,1.0,552.1,120.7
1116.0,P6,raw_non,1.0,554.0,114.5
1116.0,P7,fil_non,0.0,384.0,234.0
1116.0,P7,fil_non,1.0,555.0,111.6
1116.0,P7,fil_non,1.0,204.2,290.5
1116.0,P7,fil_non,1.0,191.5,58.9
1116.0,P7,fil_non,1.0,138.6,39.5
1116.0,P7,fil_non,0.0,138.9,192.4
1116.0,P7,fil_non,1.0,211.2,300.5
1116.0,P7,fil_non,1.0,566.3,83.4
1116.0,P7,raw_non,0.0,382.1,268.8
1116.0,P7,raw_non,1.0,564.1,130.1
1116.0,P7,raw_non,1.0,178.7,300.1
1116.0,P7,raw_non,0.0,184.6,13.2
1116.0,P7,raw_non,0.0,648.5,105.4
1116.0,P7,raw_non,1.0,558.4,114.6
1116.0,P7,raw_non,1.0,209.0,271.8
1116.0,P7,raw_non,0.0,623.2,134.9
1116.0,P7,raw_non,0.0,467.3,99.9
1116.0,P7,raw_non,1.0,154.4,14.9
1117.0,P1,raw_sem,1.0,447.9,328.7
1117.0,P1,raw_sem,1.0,423.9,392.5
1117.0,P1,raw_sem,1.0,432.9,469.5
1117.0,P1,raw_sem,0.0,455.9,504.8
1117.0,P1,raw_sem,1.0,387.4,406.7
1117.0,P1,raw_sem,1.0,325.7,306.5
1117.0,P1,raw_sem,1.0,601.7,178.3
1117.0,P1,raw_sem,0.0,464.2,775.4
1117.0,P1,raw_sem,1.0,509.1,323.0
1117.0,P1,raw_sem,1.0,460.3,352.6
1117.0,P1,raw_sem,1.0,431.9,414.1
1117.0,P7,raw_sem,1.0,395.1,248.7
1117.0,P7,raw_sem,1.0,439.3,293.5
1117.0,P7,raw_sem,1.0,505.4,354.7
1117.0,P7,raw_sem,0.0,674.7,121.6
1117.0,P7,raw_sem,0.0,615.3,127.8
1117.0,P7,raw_sem,1.0,412.9,252.4
1117.0,P7,raw_sem,1.0,413.3,316.4
1117.0,P7,raw_sem,1.0,328.6,249.6
1117.0,P7,raw_sem,1.0,433.6,355.6
1117.0,P7,raw_sem,0.0,630.3,139.1
1117.0,P7,raw_sem,0.0,582.2,144.3
1117.0,P7,raw_sem,0.0,358.6,216.8
1117.0,P7,fil_sem,1.0,410.9,265.6
1117.0,P7,fil_sem,1.0,617.0,193.8
1117.0,P7,fil_sem,1.0,413.6,310.8
1117.0,P7,fil_sem,1.0,474.2,400.2
1117.0,P7,fil_sem,1.0,396.2,316.0
1117.0,P7,fil_sem,1.0,338.7,267.1
1117.0,P7,fil_sem,1.0,193.7,371.0
1117.0,P7,fil_sem,0.0,289.2,445.4
1117.0,P7,fil_sem,0.0,380.8,218.7
1117.0,P7,fil_sem,1.0,346.1,256.5
1118.0,P2,fil_non,0.0,440.5,161.3
1118.0,P2,fil_non,0.0,622.6,-76.8
1118.0,P2,fil_non,0.0,456.4,150.4
1118.0,P2,fil_non,1.0,581.1,172.4
1118.0,P2,fil_non,0.0,196.3,156.7
1118.0,P2,fil_non,1.0,349.8,345.4
1118.0,P2,fil_non,1.0,377.8,465.1
1118.0,P2,fil_non,1.0,339.8,279.9
1118.0,P2,fil_non,1.0,264.7,370.7
1118.0,P2,fil_non,1.0,397.5,477.4
1118.0,P2,raw_non,1.0,439.4,291.0
1118.0,P2,raw_non,1.0,632.8,218.7
1118.0,P2,raw_non,1.0,644.5,187.0
1118.0,P2,raw_non,0.0,357.2,863.4
1118.0,P2,raw_non,0.0,541.1,259.0
1118.0,P2,raw_non,0.0,562.6,146.9
1118.0,P2,raw_non,0.0,600.4,-13.7
1118.0,P2,raw_non,1.0,446.9,330.3
1118.0,P2,raw_non,0.0,569.7,130.2
1118.0,P5,fil_non,1.0,388.3,316.0
1118.0,P5,fil_non,1.0,323.1,399.2
1118.0,P5,fil_non,1.0,436.2,455.9
1118.0,P5,fil_non,1.0,622.0,439.7
1118.0,P5,fil_non,1.0,558.5,324.5
1118.0,P5,fil_non,1.0,522.8,251.0
1118.0,P5,fil_non,1.0,359.8,319.0
1118.0,P5,fil_non,1.0,257.9,371.2
1118.0,P5,fil_non,1.0,181.6,411.4
1118.0,P5,raw_non,1.0,427.9,339.5
1118.0,P5,raw_non,1.0,350.2,393.2
1118.0,P5,raw_non,1.0,381.1,520.4
1118.0,P5,raw_non,1.0,505.3,391.6
1118.0,P5,raw_non,1.0,656.6,405.9
1118.0,P5,raw_non,1.0,674.3,343.9
1118.0,P5,raw_non,1.0,605.3,307.8
1118.0,P5,raw_non,1.0,431.1,396.0
1118.0,P5,raw_non,1.0,212.2,361.2
1118.0,P5,raw_non,1.0,335.0,324.6
1118.0,P5,raw_non,0.0,142.9,147.8
1118.0,P5,raw_non,0.0,227.0,180.3
1118.0,P6,fil_non,1.0,382.1,273.4
1118.0,P6,fil_non,1.0,357.9,330.4
1118.0,P6,fil_non,1.0,395.3,462.8
1118.0,P6,fil_non,1.0,359.6,263.2
1118.0,P6,fil_non,1.0,458.3,260.8
1118.0,P6,fil_non,1.0,579.7,307.3
1118.0,P6,fil_non,1.0,425.5,360.8
1118.0,P6,fil_non,1.0,391.8,467.0
1118.0,P6,fil_non,1.0,322.7,381.0
1118.0,P6,raw_non,1.0,392.8,280.4
1118.0,P6,raw_non,1.0,409.6,459.0
1118.0,P6,raw_non,1.0,311.6,367.2
1118.0,P6,raw_non,1.0,530.0,286.1
1118.0,P6,raw_non,1.0,609.0,199.6
1118.0,P6,raw_non,1.0,382.2,450.1
1118.0,P6,raw_non,1.0,349.7,232.3
1118.0,P6,raw_non,0.0,379.8,156.2
1118.0,P7,fil_non,1.0,427.3,280.0
1118.0,P7,fil_non,1.0,299.5,329.0
1118.0,P7,fil_non,1.0,495.6,319.3
1118.0,P7,fil_non,1.0,598.6,215.0
1118.0,P7,fil_non,1.0,400.2,382.0
1118.0,P7,fil_non,0.0,388.0,115.1
1118.0,P7,fil_non,1.0,489.1,195.1
1118.0,P7,fil_non,1.0,395.9,320.5
1118.0,P7,fil_non,1.0,382.4,266.8
1118.0,P7,fil_non,1.0,415.6,399.8
1118.0,P7,raw_non,1.0,385.7,248.7
1119.0,P1,raw_sem,0.0,420.9,327.4
1119.0,P1,raw_sem,0.0,817.2,503.9
1119.0,P1,raw_sem,0.0,499.8,318.1
1119.0,P1,raw_sem,0.0,623.0,139.9
1119.0,P1,raw_sem,0.0,333.2,60.3
1119.0,P1,raw_sem,1.0,325.2,85.7
1119.0,P1,raw_sem,0.0,279.5,56.2
1119.0,P1,raw_sem,0.0,566.2,24.6
1119.0,P1,raw_sem,0.0,624.3,46.0
1119.0,P1,raw_sem,0.0,492.1,819.9
1119.0,P1,raw_sem,1.0,490.0,148.1
1119.0,P1,raw_sem,0.0,354.1,395.7
1119.0,P7,raw_sem,0.0,420.6,232.0
1119.0,P7,raw_sem,1.0,445.4,137.0
1119.0,P7,raw_sem,1.0,303.6,79.7
1119.0,P7,raw_sem,0.0,671.7,101.9
1119.0,P7,raw_sem,0.0,524.8,34.7
1119.0,P7,raw_sem,0.0,301.0,49.7
1119.0,P7,raw_sem,0.0,459.5,415.3
1119.0,P7,raw_sem,1.0,491.7,432.1
1119.0,P7,raw_sem,1.0,218.9,368.2
1119.0,P7,raw_sem,1.0,177.6,313.4
1119.0,P7,fil_sem,0.0,400.7,236.1
1119.0,P7,fil_sem,0.0,434.3,167.0
1119.0,P7,fil_sem,1.0,283.7,107.5
1119.0,P7,fil_sem,1.0,631.7,173.7
1119.0,P7,fil_sem,1.0,502.9,109.3
1119.0,P7,fil_sem,0.0,291.2,68.9
1120.0,P2,fil_non,1.0,448.4,294.8
1120.0,P2,fil_non,1.0,403.3,298.6
1120.0,P2,fil_non,1.0,406.8,364.8
1120.0,P2,fil_non,0.0,358.7,123.6
1120.0,P2,fil_non,1.0,432.1,343.4
1120.0,P2,fil_non,1.0,148.7,197.5
1120.0,P2,fil_non,1.0,53.4,208.9
1120.0,P2,fil_non,1.0,398.9,213.6
1120.0,P2,raw_non,1.0,410.1,275.5
1120.0,P2,raw_non,1.0,100.8,244.1
1120.0,P2,raw_non,1.0,719.8,206.6
1120.0,P5,fil_non,1.0,410.3,324.5
1120.0,P5,fil_non,1.0,344.0,405.8
1120.0,P5,fil_non,1.0,241.4,432.5
1120.0,P5,fil_non,1.0,62.7,267.2
1120.0,P5,fil_non,1.0,718.7,273.6
1120.0,P5,fil_non,1.0,354.0,441.6
1120.0,P5,fil_non,1.0,257.3,491.1
1120.0,P5,fil_non,1.0,439.9,398.6
1120.0,P5,fil_non,1.0,149.5,307.5
1120.0,P5,raw_non,1.0,411.4,321.5
1120.0,P5,raw_non,1.0,316.7,311.1
1120.0,P5,raw_non,1.0,58.7,201.1
1120.0,P5,raw_non,1.0,294.7,376.8
1120.0,P5,raw_non,1.0,369.9,427.2
1120.0,P5,raw_non,0.0,611.4,338.6
1120.0,P5,raw_non,0.0,742.5,331.8
1120.0,P5,raw_non,1.0,771.5,217.5
1120.0,P5,raw_non,1.0,174.7,177.2
1120.0,P5,raw_non,0.0,60.9,168.8
1120.0,P6,fil_non,1.0,417.5,295.2
1120.0,P6,fil_non,1.0,380.9,383.4
1120.0,P6,fil_non,1.0,359.1,357.4
1120.0,P6,fil_non,1.0,379.7,232.2
1120.0,P6,fil_non,1.0,383.2,245.1
1120.0,P6,fil_non,1.0,112.6,263.2
1120.0,P6,fil_non,1.0,290.9,335.1
1120.0,P6,fil_non,1.0,259.1,337.7
1120.0,P6,fil_non,1.0,332.7,311.9
1120.0,P6,raw_non,1.0,375.8,293.2
1120.0,P6,raw_non,1.0,366.9,208.7
1120.0,P6,raw_non,1.0,393.8,367.2
1120.0,P6,raw_non,1.0,415.8,239.9
1120.0,P7,fil_non,1.0,409.0,294.0
1120.0,P7,fil_non,1.0,441.5,241.2
1120.0,P7,fil_non,1.0,405.3,271.7
1120.0,P7,raw_non,1.0,468.2,265.9
1124.0,P1,raw_sem,1.0,411.2,313.2
1124.0,P1,raw_sem,1.0,318.8,286.5
1124.0,P1,raw_sem,0.0,462.3,782.4
1124.0,P1,raw_sem,1.0,460.9,274.4
1124.0,P1,raw_sem,1.0,476.2,336.3
1124.0,P1,raw_sem,1.0,428.2,351.0
1124.0,P1,raw_sem,0.0,474.1,409.6
1124.0,P7,raw_sem,1.0,396.7,241.8
1124.0,P7,raw_sem,1.0,445.6,247.0
1124.0,P7,raw_sem,1.0,233.9,220.9
1124.0,P7,raw_sem,1.0,171.2,204.0
1124.0,P7,raw_sem,0.0,496.3,157.9
1124.0,P7,raw_sem,0.0,336.4,166.0
1124.0,P7,raw_sem,0.0,636.4,447.4
1124.0,P7,raw_sem,1.0,539.0,558.4
1124.0,P7,raw_sem,0.0,637.2,28.5
1124.0,P7,raw_sem,0.0,678.3,-28.7
1124.0,P7,raw_sem,1.0,501.1,233.5
1124.0,P7,fil_sem,1.0,401.9,245.3
1124.0,P7,fil_sem,1.0,226.0,231.4
1124.0,P7,fil_sem,1.0,173.0,236.2
1124.0,P7,fil_sem,1.0,478.4,210.8
1124.0,P7,fil_sem,1.0,352.2,200.2
1124.0,P7,fil_sem,0.0,593.7,534.3
1124.0,P7,fil_sem,1.0,526.4,575.3
1124.0,P7,fil_sem,0.0,742.8,469.4
1124.0,P7,fil_sem,0.0,334.2,-5.8
1125.0,P1,raw_sem,0.0,445.4,290.3
1125.0,P1,raw_sem,1.0,374.7,247.2
1125.0,P1,raw_sem,0.0,315.7,68.4
1125.0,P1,raw_sem,1.0,336.5,209.1
1125.0,P7,raw_sem,1.0,407.2,231.0
1125.0,P7,raw_sem,1.0,334.7,171.7
1125.0,P7,raw_sem,1.0,366.9,364.5
1125.0,P7,raw_sem,1.0,635.5,388.2
1125.0,P7,raw_sem,0.0,346.3,141.3
1125.0,P7,raw_sem,0.0,343.1,146.2
1125.0,P7,fil_sem,1.0,366.6,244.1
1125.0,P7,fil_sem,1.0,330.5,187.5
1126.0,P1,raw_sem,1.0,430.8,353.5
1126.0,P1,raw_sem,0.0,1214.0,-388.5
1126.0,P1,raw_sem,0.0,1216.6,-543.3
1126.0,P1,raw_sem,0.0,1139.0,-716.3
1126.0,P1,raw_sem,0.0,-164.8,-760.8
1126.0,P1,raw_sem,0.0,657.8,-1115.5
1126.0,P1,raw_sem,0.0,372.9,235.4
1126.0,P1,raw_sem,0.0,254.0,443.9
1126.0,P7,raw_sem,0.0,394.5,281.3
1126.0,P7,raw_sem,1.0,262.7,225.4
1126.0,P7,raw_sem,1.0,267.3,109.9
1126.0,P7,raw_sem,1.0,282.8,358.5
1126.0,P7,raw_sem,1.0,464.6,309.4
1126.0,P7,raw_sem,0.0,696.5,303.3
1126.0,P7,raw_sem,0.0,591.1,305.5
1126.0,P7,raw_sem,0.0,737.0,305.9
1126.0,P7,fil_sem,0.0,381.9,254.1
1126.0,P7,fil_sem,0.0,361.5,241.6
1126.0,P7,fil_sem,1.0,249.4,131.5
1126.0,P7,fil_sem,0.0,386.7,304.5
1126.0,P7,fil_sem,1.0,233.2,399.7
1126.0,P7,fil_sem,1.0,426.4,338.9
1126.0,P7,fil_sem,1.0,310.1,140.1
1127.0,P1,raw_sem,1.0,379.4,261.3
1127.0,P1,raw_sem,1.0,480.7,356.9
1127.0,P1,raw_sem,1.0,431.2,236.1
1127.0,P1,raw_sem,1.0,476.1,220.1
1127.0,P1,raw_sem,1.0,500.7,441.3
1127.0,P1,raw_sem,1.0,444.1,499.7
1127.0,P1,raw_sem,1.0,540.1,455.2
1127.0,P1,raw_sem,0.0,593.7,500.3
1127.0,P1,raw_sem,1.0,453.7,450.9
1127.0,P7,raw_sem,1.0,387.2,259.5
1127.0,P7,raw_sem,1.0,352.3,150.7
1127.0,P7,raw_sem,1.0,436.3,210.0
1127.0,P7,raw_sem,1.0,404.6,377.3
1127.0,P7,raw_sem,1.0,347.6,157.4
1127.0,P7,raw_sem,1.0,397.0,170.3
1127.0,P7,raw_sem,1.0,154.1,362.4
1127.0,P7,raw_sem,1.0,430.8,408.8
1127.0,P7,raw_sem,1.0,344.9,452.5
1127.0,P7,raw_sem,1.0,360.8,174.2
1127.0,P7,fil_sem,1.0,395.0,223.6
1127.0,P7,fil_sem,1.0,337.2,353.8
1127.0,P7,fil_sem,1.0,356.0,157.0
1127.0,P7,fil_sem,1.0,403.9,202.6
1127.0,P7,fil_sem,1.0,372.5,305.5
1127.0,P7,fil_sem,1.0,428.9,411.6
1127.0,P7,fil_sem,1.0,168.2,380.4
1127.0,P7,fil_sem,1.0,422.0,404.2
1130.0,P1,raw_sem,0.0,410.9,272.2
1130.0,P1,raw_sem,1.0,338.1,157.0
1130.0,P1,raw_sem,1.0,268.9,54.7
1130.0,P1,raw_sem,1.0,446.9,132.9
1130.0,P1,raw_sem,0.0,279.0,229.6
1130.0,P1,raw_sem,0.0,505.5,-85.8
1130.0,P1,raw_sem,0.0,368.4,-11.5
1130.0,P1,raw_sem,1.0,235.9,126.6
1130.0,P1,raw_sem,0.0,97.2,-200.2
1130.0,P7,raw_sem,0.0,406.5,300.0
1130.0,P7,raw_sem,1.0,281.6,127.7
1130.0,P7,raw_sem,1.0,652.6,44.7
1130.0,P7,raw_sem,1.0,437.6,63.7
1130.0,P7,raw_sem,1.0,410.6,59.8
1130.0,P7,raw_sem,1.0,651.7,47.9
1130.0,P7,raw_sem,1.0,274.6,109.9
1130.0,P7,raw_sem,1.0,401.2,67.6
1130.0,P7,fil_sem,0.0,391.5,268.4
1130.0,P7,fil_sem,1.0,389.6,104.3
1130.0,P7,fil_sem,1.0,275.2,201.5
1130.0,P7,fil_sem,1.0,310.5,297.7
1130.0,P7,fil_sem,1.0,623.1,74.2
1132.0,P1,raw_sem,0.0,421.9,358.8
1132.0,P1,raw_sem,1.0,514.4,207.2
1132.0,P1,raw_sem,1.0,140.0,152.0
1132.0,P1,raw_sem,0.0,80.7,110.4
1132.0,P1,raw_sem,0.0,84.0,300.3
1132.0,P1,raw_sem,1.0,123.8,375.7
1132.0,P1,raw_sem,0.0,289.3,334.7
1132.0,P1,raw_sem,0.0,456.0,244.9
1132.0,P1,raw_sem,1.0,500.5,216.5
1132.0,P1,raw_sem,1.0,495.6,207.2
1132.0,P7,raw_sem,0.0,398.0,228.8
1132.0,P7,raw_sem,1.0,524.0,134.0
1132.0,P7,raw_sem,1.0,131.0,130.7
1132.0,P7,raw_sem,1.0,522.1,141.5
1132.0,P7,raw_sem,0.0,141.6,404.2
1132.0,P7,fil_sem,0.0,382.3,261.0
1132.0,P7,fil_sem,1.0,504.5,149.1
1132.0,P7,fil_sem,1.0,115.9,158.8
1132.0,P7,fil_sem,1.0,523.1,139.3
1132.0,P7,fil_sem,1.0,538.0,158.4
1133.0,P2,fil_non,0.0,305.6,270.0
1133.0,P2,fil_non,1.0,373.8,218.4
1133.0,P2,fil_non,1.0,585.0,345.1
1133.0,P2,fil_non,1.0,492.6,114.5
1133.0,P2,fil_non,1.0,644.9,358.9
1133.0,P2,fil_non,0.0,395.7,386.5
1133.0,P2,fil_non,1.0,381.6,153.6
1133.0,P2,fil_non,1.0,464.2,160.8
1133.0,P2,fil_non,1.0,379.2,183.6
1133.0,P2,raw_non,0.0,412.2,303.1
1133.0,P2,raw_non,0.0,323.9,960.7
1133.0,P2,raw_non,0.0,517.4,370.2
1133.0,P2,raw_non,1.0,618.5,411.3
1133.0,P2,raw_non,1.0,366.2,461.7
1133.0,P2,raw_non,1.0,420.9,163.4
1133.0,P2,raw_non,1.0,342.5,388.1
1133.0,P2,raw_non,1.0,351.7,437.1
1133.0,P2,raw_non,0.0,217.5,481.9
1133.0,P2,raw_non,0.0,499.2,299.2
1133.0,P2,raw_non,1.0,437.2,215.4
1133.0,P5,fil_non,0.0,403.5,342.9
1133.0,P5,fil_non,1.0,276.1,428.8
1133.0,P5,fil_non,0.0,473.0,318.7
1133.0,P5,fil_non,1.0,509.0,226.8
1133.0,P5,fil_non,1.0,355.2,392.7
1133.0,P5,fil_non,0.0,433.9,294.7
1133.0,P5,raw_non,0.0,407.5,296.4
1133.0,P5,raw_non,1.0,532.4,145.6
1133.0,P5,raw_non,1.0,558.0,153.6
1133.0,P5,raw_non,1.0,334.9,405.6
1133.0,P5,raw_non,1.0,444.5,271.8
1133.0,P5,raw_non,1.0,295.7,420.7
1133.0,P5,raw_non,1.0,686.9,439.3
1133.0,P5,raw_non,1.0,290.4,342.3
1133.0,P6,fil_non,1.0,396.5,283.3
1133.0,P6,fil_non,1.0,302.4,383.6
1133.0,P6,fil_non,1.0,340.2,414.8
1133.0,P6,fil_non,1.0,414.8,177.5
1133.0,P6,fil_non,1.0,546.2,185.5
1133.0,P6,fil_non,1.0,628.4,404.5
1133.0,P6,fil_non,1.0,409.7,262.0
1133.0,P6,fil_non,1.0,308.2,423.9
1133.0,P6,fil_non,1.0,326.2,331.8
1133.0,P6,fil_non,1.0,424.6,253.2
1133.0,P6,raw_non,1.0,391.2,287.5
1133.0,P6,raw_non,1.0,290.9,392.6
1133.0,P6,raw_non,1.0,352.8,372.9
1133.0,P6,raw_non,0.0,318.1,481.3
1133.0,P6,raw_non,1.0,356.3,441.3
1133.0,P6,raw_non,1.0,649.9,417.4
1133.0,P6,raw_non,1.0,431.5,187.0
1133.0,P6,raw_non,1.0,306.2,423.5
1133.0,P6,raw_non,1.0,334.6,404.2
1133.0,P6,raw_non,1.0,305.9,454.4
1133.0,P7,fil_non,1.0,414.5,231.6
1133.0,P7,fil_non,1.0,359.0,339.1
1133.0,P7,fil_non,1.0,426.7,251.5
1133.0,P7,fil_non,1.0,567.4,138.3
1133.0,P7,fil_non,1.0,418.9,219.4
1133.0,P7,raw_non,1.0,413.7,282.9
1133.0,P7,raw_non,1.0,530.9,164.5
1133.0,P7,raw_non,1.0,316.8,357.1
1133.0,P7,raw_non,1.0,389.6,346.4
1133.0,P7,raw_non,1.0,569.8,161.6
1133.0,P7,raw_non,0.0,706.2,360.5
1133.0,P7,raw_non,1.0,414.8,221.8
1133.0,P7,raw_non,1.0,544.7,137.3
1133.0,P7,raw_non,1.0,509.0,183.3
1133.0,P7,raw_non,1.0,675.1,413.3
1133.0,P7,raw_non,1.0,438.1,211.0
1134.0,P2,fil_non,1.0,456.5,300.0
1134.0,P2,fil_non,0.0,553.7,765.2
1134.0,P2,fil_non,0.0,542.3,627.2
1134.0,P2,fil_non,1.0,453.0,299.1
1134.0,P2,fil_non,1.0,493.5,267.4
1134.0,P2,fil_non,1.0,536.5,316.0
1134.0,P2,fil_non,1.0,487.5,224.3
1134.0,P2,fil_non,1.0,288.4,469.5
1134.0,P2,fil_non,1.0,376.8,483.8
1134.0,P2,fil_non,1.0,345.7,427.0
1134.0,P2,fil_non,1.0,461.7,351.2
1134.0,P2,fil_non,1.0,505.4,277.9
1134.0,P2,raw_non,1.0,390.3,262.5
1134.0,P2,raw_non,1.0,440.9,226.7
1134.0,P2,raw_non,1.0,462.3,229.0
1134.0,P2,raw_non,1.0,491.4,282.0
1134.0,P2,raw_non,0.0,382.2,173.4
1134.0,P2,raw_non,0.0,467.0,-4.2
1134.0,P2,raw_non,1.0,454.8,290.5
