RECORDING_SESSION_LABEL,TRIAL_INDEX,Trial_Index_,Image,image_type,response,trial_num,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_IS_RT_END,X,Y
P7,38,38,Ou.png,Global,b,0,1396,3,1296,918.7,447.5,FALSE,358.7,207.5
P7,39,39,Lu.png,None,n,0,360,1,10,972.1,489.2,FALSE,412.1,249.2
P7,39,39,Lu.png,None,n,0,204,2,390,929.3,452.5,FALSE,369.3,212.5
P7,39,39,Lu.png,None,n,0,716,3,610,963.5,474.3,FALSE,403.5,234.3
P7,39,39,Lu.png,None,n,0,718,4,1346,928.5,531.1,FALSE,368.5,291.1
P7,39,39,Lu.png,None,n,0,308,5,2086,959.5,510.2,FALSE,399.5,270.2
P7,40,40,Ol.png,Global,b,0,428,1,10,991.1,505.7,FALSE,431.1,265.7
P7,40,40,Ol.png,Global,b,0,1010,2,456,962.5,477.8,FALSE,402.5,237.8
P7,40,40,Ol.png,Global,b,0,244,3,1484,922.3,444,FALSE,362.3,204
P7,40,40,Ol.png,Global,b,0,132,4,1922,1030.2,473,FALSE,470.2,233
P7,41,41,Sh.png,Local,b,0,112,1,10,952.5,490.1,FALSE,392.5,250.1
P7,41,41,Sh.png,Local,b,0,150,2,148,1015.9,475.6,FALSE,455.9,235.6
P7,41,41,Sh.png,Local,b,0,786,3,318,955.1,501.8,FALSE,395.1,261.8
P7,41,41,Sh.png,Local,b,0,990,4,1122,945.4,490,FALSE,385.4,250
P7,42,42,Ss.png,None,n,0,1810,1,10,957.6,477.9,FALSE,397.6,237.9
P7,42,42,Ss.png,None,n,0,268,2,1838,977.1,502.4,FALSE,417.1,262.4
P7,42,42,Ss.png,None,n,0,124,3,2284,1036.4,504.1,FALSE,476.4,264.1
P7,43,43,Tt.png,None,n,0,288,1,10,1003.1,476.1,FALSE,443.1,236.1
P7,43,43,Tt.png,None,n,0,1094,2,316,980.4,451.7,FALSE,420.4,211.7
P7,43,43,Tt.png,None,n,0,192,3,1428,945.6,450.2,FALSE,385.6,210.2
P7,43,43,Tt.png,None,n,0,458,4,1636,980.3,454.7,FALSE,420.3,214.7
P7,43,43,Tt.png,None,n,0,572,5,2110,972.6,472.4,FALSE,412.6,232.4
P7,43,43,Tt.png,None,n,0,364,6,2698,945.3,466.6,FALSE,385.3,226.6
P7,43,43,Tt.png,None,n,0,812,7,3078,963.8,485.3,FALSE,403.8,245.3
P7,43,43,Tt.png,None,n,0,712,8,3914,964.6,391.9,FALSE,404.6,151.9
P7,43,43,Tt.png,None,n,0,230,9,4718,993.9,473.2,FALSE,433.9,233.2
P7,44,44,Uo.png,Local,b,0,208,1,28,918.6,472.1,FALSE,358.6,232.1
P7,44,44,Uo.png,Local,b,0,1072,2,256,955.8,474.5,FALSE,395.8,234.5
P7,44,44,Uo.png,Local,b,0,758,3,1344,900.6,467.1,FALSE,340.6,227.1
P7,44,44,Uo.png,Local,b,0,238,4,2126,979.7,464.8,FALSE,419.7,224.8
P7,45,45,Uo.png,Local,b,0,1082,1,10,965.3,480.2,FALSE,405.3,240.2
P7,45,45,Uo.png,Local,b,0,526,2,1114,905.7,487.5,FALSE,345.7,247.5
P7,45,45,Uo.png,Local,b,0,160,3,1830,1025.7,501.4,FALSE,465.7,261.4
P7,46,46,Th.png,Local,b,0,262,1,10,973.5,458.5,FALSE,413.5,218.5
P7,46,46,Th.png,Local,b,0,1310,2,290,959.9,469.8,FALSE,399.9,229.8
P7,46,46,Th.png,Local,b,0,264,3,1626,991.5,502.9,FALSE,431.5,262.9
P7,47,47,St.png,None,n,0,240,1,10,946.2,485.6,FALSE,386.2,245.6
P7,47,47,St.png,None,n,0,1902,2,414,968.6,483,FALSE,408.6,243
P7,48,48,Ou.png,Global,b,0,774,1,10,972.7,493.7,FALSE,412.7,253.7
P7,48,48,Ou.png,Global,b,0,588,2,800,942.7,473.1,FALSE,382.7,233.1
P7,48,48,Ou.png,Global,b,0,206,3,1410,1013.7,494.3,FALSE,453.7,254.3
P7,49,49,Th.png,Local,b,0,232,1,10,958,475,FALSE,398,235
P7,49,49,Th.png,Local,b,0,816,2,428,963.1,494.2,FALSE,403.1,254.2
P7,49,49,Th.png,Local,b,0,1204,3,1268,972.5,396.7,FALSE,412.5,156.7
P7,50,50,Hs.png,Global,b,0,274,1,10,990.1,492.1,FALSE,430.1,252.1
P7,50,50,Hs.png,Global,b,0,774,2,302,958.1,475.7,FALSE,398.1,235.7
P7,50,50,Hs.png,Global,b,0,884,3,1094,896.4,483.8,FALSE,336.4,243.8
P7,51,51,Ol.png,Global,b,0,230,1,86,967.3,404.1,FALSE,407.3,164.1
P7,51,51,Ol.png,Global,b,0,1022,2,332,984.2,443.1,FALSE,424.2,203.1
P7,51,51,Ol.png,Global,b,0,190,3,1372,930.2,422.1,FALSE,370.2,182.1
P7,51,51,Ol.png,Global,b,0,872,4,1582,972.9,457.5,FALSE,412.9,217.5
P7,51,51,Ol.png,Global,b,0,310,5,2472,1007.5,488.4,FALSE,447.5,248.4
P7,51,51,Ol.png,Global,b,0,190,6,2804,946.4,477.2,FALSE,386.4,237.2
P7,51,51,Ol.png,Global,b,0,158,7,3016,1005.7,482.8,FALSE,445.7,242.8
P7,51,51,Ol.png,Global,b,0,594,8,3296,967.3,478.6,FALSE,407.3,238.6
P7,51,51,Ol.png,Global,b,0,236,9,4026,973.1,477.5,FALSE,413.1,237.5
P7,51,51,Ol.png,Global,b,0,414,10,4280,916.4,469.9,FALSE,356.4,229.9
P7,51,51,Ol.png,Global,b,0,330,11,4722,1017.5,481.2,FALSE,457.5,241.2
P7,52,52,Hs.png,Global,b,0,86,1,10,938.1,84.8,FALSE,378.1,-155.2
P7,52,52,Hs.png,Global,b,0,784,2,152,971.1,488.9,FALSE,411.1,248.9
P7,52,52,Hs.png,Global,b,0,674,3,954,921.5,449.2,FALSE,361.5,209.2
P7,52,52,Hs.png,Global,b,0,224,4,1652,1012.8,480.7,FALSE,452.8,240.7
p9,2,1,Ss.png,None,n,0,366,1,10,968.2,587.9,FALSE,408.2,347.9
p9,2,1,Ss.png,None,n,0,264,2,402,928.2,590.7,FALSE,368.2,350.7
p9,2,1,Ss.png,None,n,0,582,3,688,994.8,567.5,FALSE,434.8,327.5
p9,2,1,Ss.png,None,n,0,58,4,1360,1256.5,1279.1,FALSE,696.5,1039.1
p9,2,1,Ss.png,None,n,0,300,5,1494,995.4,472.6,FALSE,435.4,232.6
p9,2,1,Ss.png,None,n,0,156,6,1828,957.9,582.6,FALSE,397.9,342.6
p9,2,1,Ss.png,None,n,0,32,7,2094,2283.6,1784.8,FALSE,1723.6,1544.8
p9,2,1,Ss.png,None,n,0,238,8,2178,2070.4,1680,FALSE,1510.4,1440
p9,2,1,Ss.png,None,n,0,320,9,2504,995.8,517.6,FALSE,435.8,277.6
p9,2,1,Ss.png,None,n,0,218,10,2852,939,529.7,FALSE,379,289.7
p9,3,2,Sh.png,Local,b,0,38,1,10,1034.7,530.8,FALSE,474.7,290.8
p9,3,2,Sh.png,Local,b,0,184,2,80,940.3,531.5,FALSE,380.3,291.5
p9,3,2,Sh.png,Local,b,0,1734,3,292,1009.7,541.9,FALSE,449.7,301.9
p9,3,2,Sh.png,Local,b,0,80,4,2050,976,543,FALSE,416,303
p9,4,3,Sh.png,Local,b,0,232,1,10,1035.1,551.6,FALSE,475.1,311.6
p9,4,3,Sh.png,Local,b,0,420,2,264,1001.4,557.9,FALSE,441.4,317.9
p9,4,3,Sh.png,Local,b,0,750,3,712,1030.6,567.8,FALSE,470.6,327.8
p9,4,3,Sh.png,Local,b,0,50,4,1490,975,554.1,FALSE,415,314.1
p9,4,3,Sh.png,Local,b,0,34,5,1586,1058.3,574.1,FALSE,498.3,334.1
p9,4,3,Sh.png,Local,b,0,252,6,1652,971,565.8,FALSE,411,325.8
p9,4,3,Sh.png,Local,b,0,64,7,1930,1004.4,576.3,FALSE,444.4,336.3
p9,4,3,Sh.png,Local,b,0,92,8,2028,918.7,560.1,FALSE,358.7,320.1
p9,4,3,Sh.png,Local,b,0,1548,9,2152,1006.2,562.6,FALSE,446.2,322.6
p9,4,3,Sh.png,Local,b,0,88,10,3724,967.7,549.7,FALSE,407.7,309.7
p9,4,3,Sh.png,Local,b,0,184,11,3844,1043.7,569.6,FALSE,483.7,329.6
p9,4,3,Sh.png,Local,b,0,376,12,4056,983.7,557.6,FALSE,423.7,317.6
p9,4,3,Sh.png,Local,b,0,480,13,4458,1019.2,566.6,FALSE,459.2,326.6
p9,4,3,Sh.png,Local,b,0,196,14,4966,959.5,552.5,FALSE,399.5,312.5
p9,5,4,Ht.png,Global,b,0,198,1,10,933,554.2,FALSE,373,314.2
p9,5,4,Ht.png,Global,b,0,1836,2,232,987.8,544.2,FALSE,427.8,304.2
p9,6,5,Hs.png,Global,b,0,130,1,42,1059.4,553.1,FALSE,499.4,313.1
p9,6,5,Hs.png,Global,b,0,234,2,204,965.4,549,FALSE,405.4,309
p9,6,5,Hs.png,Global,b,0,1604,3,466,1027.2,554.7,FALSE,467.2,314.7
p9,6,5,Hs.png,Global,b,0,144,4,2098,967.9,546.5,FALSE,407.9,306.5
p9,7,6,Ts.png,None,n,0,206,1,10,944.5,571.6,FALSE,384.5,331.6
p9,7,6,Ts.png,None,n,0,820,2,244,1010.2,556.5,FALSE,450.2,316.5
p9,7,6,Ts.png,None,n,0,664,3,1094,1001.4,470.6,FALSE,441.4,230.6
p9,7,6,Ts.png,None,n,0,212,4,1780,996.2,528,FALSE,436.2,288
p9,8,7,Ol.png,Global,b,0,238,1,24,1021.9,569,FALSE,461.9,329
p9,8,7,Ol.png,Global,b,0,984,2,286,982.4,548.1,FALSE,422.4,308.1
p9,8,7,Ol.png,Global,b,0,558,3,1296,1026.8,558,FALSE,466.8,318
p9,8,7,Ol.png,Global,b,0,216,4,1882,956,547.5,FALSE,396,307.5
p9,9,8,Uu.png,None,n,0,100,1,10,995.2,578.4,FALSE,435.2,338.4
p9,9,8,Uu.png,None,n,0,86,2,138,1058.5,569,FALSE,498.5,329
p9,9,8,Uu.png,None,n,0,178,3,254,975.2,552.4,FALSE,415.2,312.4
p9,9,8,Uu.png,None,n,0,1002,4,454,1004,561.5,FALSE,444,321.5
p9,9,8,Uu.png,None,n,0,726,5,1478,982,572.7,FALSE,422,332.7
p9,9,8,Uu.png,None,n,0,66,6,2220,956.5,543,FALSE,396.5,303
p9,10,9,Lo.png,Local,b,0,118,1,10,958,549.4,FALSE,398,309.4
p9,10,9,Lo.png,Local,b,0,136,2,154,1006,554.7,FALSE,446,314.7
p9,10,9,Lo.png,Local,b,0,848,3,316,962.5,545.2,FALSE,402.5,305.2
p9,10,9,Lo.png,Local,b,0,734,4,1192,943.2,601.3,FALSE,383.2,361.3
p9,10,9,Lo.png,Local,b,0,338,5,1944,967.9,575.7,FALSE,407.9,335.7
p9,11,10,St.png,None,n,0,244,1,10,977.3,541.9,FALSE,417.3,301.9
p9,11,10,St.png,None,n,0,180,2,280,1013.1,563,FALSE,453.1,323
p9,11,10,St.png,None,n,0,792,3,488,957.4,549.9,FALSE,397.4,309.9
p9,11,10,St.png,None,n,0,218,4,1310,1022.3,544.9,FALSE,462.3,304.9
p9,11,10,St.png,None,n,0,292,5,1558,948.9,545.3,FALSE,388.9,305.3
p9,11,10,St.png,None,n,0,254,6,1876,991.2,569.7,FALSE,431.2,329.7
p9,12,11,Th.png,Local,b,0,350,1,10,989.6,537.4,FALSE,429.6,297.4
p9,12,11,Th.png,Local,b,0,834,2,380,993,543.1,FALSE,433,303.1
p9,12,11,Th.png,Local,b,0,398,3,1238,1005.4,467.4,FALSE,445.4,227.4
p9,12,11,Th.png,Local,b,0,222,4,1664,992.6,527.2,FALSE,432.6,287.2
p9,13,12,Uu.png,None,n,0,230,1,10,1035.5,550.1,FALSE,475.5,310.1
p9,13,12,Uu.png,None,n,0,330,2,264,992.9,547.4,FALSE,432.9,307.4
p9,13,12,Uu.png,None,n,0,250,3,622,947.4,531.2,FALSE,387.4,291.2
p9,13,12,Uu.png,None,n,0,618,4,902,1001.7,542.2,FALSE,441.7,302.2
p9,13,12,Uu.png,None,n,0,298,5,1546,951.5,538.7,FALSE,391.5,298.7
p9,13,12,Uu.png,None,n,0,574,6,1872,995,554.4,FALSE,435,314.4
p9,13,12,Uu.png,None,n,0,110,7,2472,939.1,550.7,FALSE,379.1,310.7
p9,14,13,Lu.png,None,n,0,20,1,10,938.9,561.6,FALSE,378.9,321.6
p9,14,13,Lu.png,None,n,0,244,2,64,1022.3,516.2,FALSE,462.3,276.2
p9,14,13,Lu.png,None,n,0,34,3,336,982.5,534.2,FALSE,422.5,294.2
p9,14,13,Lu.png,None,n,0,62,4,404,1056.7,557.8,FALSE,496.7,317.8
p9,14,13,Lu.png,None,n,0,504,5,500,967.2,526.8,FALSE,407.2,286.8
p9,14,13,Lu.png,None,n,0,210,6,1032,1003.3,525.4,FALSE,443.3,285.4
p9,14,13,Lu.png,None,n,0,166,7,1268,956.1,530.2,FALSE,396.1,290.2
p9,14,13,Lu.png,None,n,0,526,8,1466,958.4,606.4,FALSE,398.4,366.4
p9,14,13,Lu.png,None,n,0,150,9,2012,982,558.9,FALSE,422,318.9
p9,15,14,Lo.png,Local,b,0,150,1,10,994.9,573,FALSE,434.9,333
p9,15,14,Lo.png,Local,b,0,64,2,184,951.7,540.4,FALSE,391.7,300.4
p9,15,14,Lo.png,Local,b,0,152,3,280,1021,555.7,FALSE,461,315.7
p9,15,14,Lo.png,Local,b,0,262,4,458,973.3,552,FALSE,413.3,312
p9,15,14,Lo.png,Local,b,0,98,5,750,1027.8,563.7,FALSE,467.8,323.7
p9,15,14,Lo.png,Local,b,0,174,6,878,947.8,548.6,FALSE,387.8,308.6
p9,15,14,Lo.png,Local,b,0,594,7,1084,1008.4,567.8,FALSE,448.4,327.8
p9,15,14,Lo.png,Local,b,0,312,8,1704,957.2,569.2,FALSE,397.2,329.2
p9,15,14,Lo.png,Local,b,0,266,9,2038,962.8,595.4,FALSE,402.8,355.4
p9,15,14,Lo.png,Local,b,0,318,10,2330,909.3,598.1,FALSE,349.3,358.1
p9,15,14,Lo.png,Local,b,0,284,11,2678,1005.6,554.5,FALSE,445.6,314.5
p9,15,14,Lo.png,Local,b,0,30,12,2990,944.6,531.8,FALSE,384.6,291.8
p9,16,15,Ol.png,Global,b,0,422,1,10,972.6,550.4,FALSE,412.6,310.4
p9,16,15,Ol.png,Global,b,0,150,2,450,1000.3,559.9,FALSE,440.3,319.9
p9,16,15,Ol.png,Global,b,0,224,3,630,943.1,550.8,FALSE,383.1,310.8
p9,16,15,Ol.png,Global,b,0,538,4,882,1019.4,566,FALSE,459.4,326
p9,16,15,Ol.png,Global,b,0,250,5,1450,958.9,566.9,FALSE,398.9,326.9
p9,16,15,Ol.png,Global,b,0,804,6,1728,1014.6,550.1,FALSE,454.6,310.1
p9,16,15,Ol.png,Global,b,0,92,7,2558,957.8,557.3,FALSE,397.8,317.3
p9,17,16,Tt.png,None,n,0,46,1,10,1039.1,577.1,FALSE,479.1,337.1
p9,17,16,Tt.png,None,n,0,190,2,88,964,563.3,FALSE,404,323.3
p9,17,16,Tt.png,None,n,0,464,3,306,996.8,560.8,FALSE,436.8,320.8
p9,17,16,Tt.png,None,n,0,72,4,816,1038.2,553.1,FALSE,478.2,313.1
p9,17,16,Tt.png,None,n,0,504,5,918,977.2,545.1,FALSE,417.2,305.1
p9,17,16,Tt.png,None,n,0,254,6,1450,1019.2,544.6,FALSE,459.2,304.6
p9,17,16,Tt.png,None,n,0,460,7,1732,999.8,471.2,FALSE,439.8,231.2
p9,17,16,Tt.png,None,n,0,336,8,2216,1000.7,519.1,FALSE,440.7,279.1
p9,18,17,Ou.png,Global,b,0,302,1,10,998,535.2,FALSE,438,295.2
p9,18,17,Ou.png,Global,b,0,102,2,338,1039.3,529.9,FALSE,479.3,289.9
p9,18,17,Ou.png,Global,b,0,176,3,468,978.9,527.6,FALSE,418.9,287.6
p9,18,17,Ou.png,Global,b,0,906,4,674,1023.1,548.5,FALSE,463.1,308.5
p9,18,17,Ou.png,Global,b,0,676,5,1606,961.9,546.4,FALSE,401.9,306.4
p9,19,18,Ll.png,None,n,0,780,1,10,1007.2,540.3,FALSE,447.2,300.3
p9,19,18,Ll.png,None,n,0,148,2,818,945.2,538.1,FALSE,385.2,298.1
p9,19,18,Ll.png,None,n,0,246,3,998,993.7,590.3,FALSE,433.7,350.3
p9,19,18,Ll.png,None,n,0,426,4,1270,935.3,579.2,FALSE,375.3,339.2
p9,19,18,Ll.png,None,n,0,34,5,1726,1008.5,565.6,FALSE,448.5,325.6
p9,20,19,Ll.png,None,n,0,216,1,10,943.8,536.4,FALSE,383.8,296.4
p9,20,19,Ll.png,None,n,0,836,2,252,977.2,535.5,FALSE,417.2,295.5
p9,20,19,Ll.png,None,n,0,738,3,1114,960.9,577.3,FALSE,400.9,337.3
p9,21,20,Lo.png,Local,b,0,844,1,10,980.7,567.4,FALSE,420.7,327.4
p9,21,20,Lo.png,Local,b,0,282,2,882,953.1,629,FALSE,393.1,389
p9,21,20,Lo.png,Local,b,0,72,3,1188,934.4,577.1,FALSE,374.4,337.1
p9,21,20,Lo.png,Local,b,0,292,4,1292,997.9,560.2,FALSE,437.9,320.2
p9,22,21,Lu.png,None,n,0,254,1,10,939.6,553,FALSE,379.6,313
p9,22,21,Lu.png,None,n,0,322,2,288,988.3,562.4,FALSE,428.3,322.4
p9,22,21,Lu.png,None,n,0,50,3,636,945.5,559.5,FALSE,385.5,319.5
p9,22,21,Lu.png,None,n,0,132,4,732,1020.3,577.1,FALSE,460.3,337.1
p9,22,21,Lu.png,None,n,0,566,5,890,965.4,559.2,FALSE,405.4,319.2
p9,22,21,Lu.png,None,n,0,150,6,1482,1006.6,549.9,FALSE,446.6,309.9
p9,22,21,Lu.png,None,n,0,978,7,1658,957.9,564.3,FALSE,397.9,324.3
p9,23,22,Ul.png,None,n,0,240,1,10,980.3,565.5,FALSE,420.3,325.5
p9,23,22,Ul.png,None,n,0,78,2,276,1028.2,570.2,FALSE,468.2,330.2
p9,23,22,Ul.png,None,n,0,180,3,378,987.1,556.7,FALSE,427.1,316.7
p9,23,22,Ul.png,None,n,0,532,4,586,1018.8,566.4,FALSE,458.8,326.4
p9,23,22,Ul.png,None,n,0,50,5,1144,970.1,586.8,FALSE,410.1,346.8
p9,23,22,Ul.png,None,n,0,250,6,1232,1044.2,587.9,FALSE,484.2,347.9
p9,23,22,Ul.png,None,n,0,860,7,1508,972.8,577.4,FALSE,412.8,337.4
p9,24,23,Ou.png,Global,b,0,196,1,10,928,551.9,FALSE,368,311.9
p9,24,23,Ou.png,Global,b,0,1716,2,226,961.8,557.7,FALSE,401.8,317.7
p9,25,24,Ul.png,None,n,0,204,1,10,934.2,543.6,FALSE,374.2,303.6
p9,25,24,Ul.png,None,n,0,220,2,240,974.2,556.1,FALSE,414.2,316.1
p9,25,24,Ul.png,None,n,0,160,3,478,1000.1,570.5,FALSE,440.1,330.5
p9,25,24,Ul.png,None,n,0,192,4,664,955.1,546.4,FALSE,395.1,306.4
p9,25,24,Ul.png,None,n,0,878,5,886,993.6,584.4,FALSE,433.6,344.4
p9,25,24,Ul.png,None,n,0,52,6,1790,944.3,579.7,FALSE,384.3,339.7
p9,25,24,Ul.png,None,n,0,162,7,1874,1010.8,582.1,FALSE,450.8,342.1
p9,25,24,Ul.png,None,n,0,568,8,2062,967,569,FALSE,407,329
p9,26,25,Ou.png,Global,b,0,460,1,10,973.7,548.9,FALSE,413.7,308.9
p9,26,25,Ou.png,Global,b,0,174,2,494,949.6,543.1,FALSE,389.6,303.1
p9,26,25,Ou.png,Global,b,0,840,3,694,999.9,541.7,FALSE,439.9,301.7
p9,26,25,Ou.png,Global,b,0,740,4,1552,965.5,536,FALSE,405.5,296
p9,26,25,Ou.png,Global,b,0,240,5,2308,972.6,595.9,FALSE,412.6,355.9
p9,27,26,Uo.png,Local,b,0,1640,1,10,978.7,566.3,FALSE,418.7,326.3
p9,28,27,Th.png,Local,b,0,30,1,10,1001.6,554.4,FALSE,441.6,314.4
p9,28,27,Th.png,Local,b,0,194,2,68,934.5,544.5,FALSE,374.5,304.5
p9,28,27,Th.png,Local,b,0,804,3,288,977.3,552.3,FALSE,417.3,312.3
p9,28,27,Th.png,Local,b,0,662,4,1110,998.2,520.3,FALSE,438.2,280.3
p9,28,27,Th.png,Local,b,0,282,5,1790,966.8,544.2,FALSE,406.8,304.2
p9,29,28,Uo.png,Local,b,0,246,1,10,964.8,548.8,FALSE,404.8,308.8
p9,29,28,Uo.png,Local,b,0,324,2,278,991.7,558.2,FALSE,431.7,318.2
p9,29,28,Uo.png,Local,b,0,290,3,626,955.7,548.3,FALSE,395.7,308.3
p9,29,28,Uo.png,Local,b,0,848,4,944,994.6,549.5,FALSE,434.6,309.5
p9,29,28,Uo.png,Local,b,0,714,5,1816,972.1,542.7,FALSE,412.1,302.7
p9,29,28,Uo.png,Local,b,0,46,6,2546,999.4,552.3,FALSE,439.4,312.3
p9,30,29,Sh.png,Local,b,0,1676,1,10,978.8,554.1,FALSE,418.8,314.1
p9,30,29,Sh.png,Local,b,0,122,2,1706,944.5,558,FALSE,384.5,318
p9,31,30,Ht.png,Global,b,0,424,1,10,960.2,569.2,FALSE,400.2,329.2
p9,31,30,Ht.png,Global,b,0,290,2,460,1003.7,567.5,FALSE,443.7,327.5
p9,31,30,Ht.png,Global,b,0,112,3,774,943,560.3,FALSE,383,320.3
p9,31,30,Ht.png,Global,b,0,786,4,976,956.9,575,FALSE,396.9,335
p9,31,30,Ht.png,Global,b,0,738,5,1884,964.6,559.5,FALSE,404.6,319.5
p9,32,31,Th.png,Local,b,0,358,1,10,950.6,585,FALSE,390.6,345
p9,32,31,Th.png,Local,b,0,166,2,396,1006.8,588.4,FALSE,446.8,348.4
p9,32,31,Th.png,Local,b,0,390,3,590,966.5,561.9,FALSE,406.5,321.9
p9,32,31,Th.png,Local,b,0,294,4,1010,1027.3,535,FALSE,467.3,295
p9,32,31,Th.png,Local,b,0,502,5,1332,983.1,564.9,FALSE,423.1,324.9
p9,32,31,Th.png,Local,b,0,184,6,1864,1036.9,567.3,FALSE,476.9,327.3
p9,32,31,Th.png,Local,b,0,898,7,2076,996.3,488.3,FALSE,436.3,248.3
p9,32,31,Th.png,Local,b,0,550,8,3000,1013.4,529.9,FALSE,453.4,289.9
p9,32,31,Th.png,Local,b,0,22,9,3580,938.7,555,FALSE,378.7,315
p9,32,31,Th.png,Local,b,0,100,10,3760,964.6,550.4,FALSE,404.6,310.4
p9,33,32,Uo.png,Local,b,0,352,1,10,983.4,541.1,FALSE,423.4,301.1
p9,33,32,Uo.png,Local,b,0,262,2,392,1031.6,551.8,FALSE,471.6,311.8
p9,33,32,Uo.png,Local,b,0,244,3,684,964.1,558.6,FALSE,404.1,318.6
p9,33,32,Uo.png,Local,b,0,286,4,958,1020.2,565.4,FALSE,460.2,325.4
p9,33,32,Uo.png,Local,b,0,80,5,1272,951.6,553.2,FALSE,391.6,313.2
p9,33,32,Uo.png,Local,b,0,94,6,1400,1064.7,574.9,FALSE,504.7,334.9
p9,33,32,Uo.png,Local,b,0,250,7,1526,983.8,562.9,FALSE,423.8,322.9
p9,33,32,Uo.png,Local,b,0,218,8,1804,1037.6,581.8,FALSE,477.6,341.8
p9,33,32,Uo.png,Local,b,0,90,9,2052,967.6,562.3,FALSE,407.6,322.3
p9,33,32,Uo.png,Local,b,0,124,10,2190,984.4,587.5,FALSE,424.4,347.5
p9,33,32,Uo.png,Local,b,0,550,11,2460,984.8,603.7,FALSE,424.8,363.7
p9,33,32,Uo.png,Local,b,0,146,12,3040,1009.6,650.6,FALSE,449.6,410.6
p9,33,32,Uo.png,Local,b,0,192,13,3348,1020.9,570.4,FALSE,460.9,330.4
p9,33,32,Uo.png,Local,b,0,166,14,3576,1169.2,528.1,FALSE,609.2,288.1
p9,33,32,Uo.png,Local,b,0,472,15,3786,1071.2,566.9,FALSE,511.2,326.9
p9,33,32,Uo.png,Local,b,0,390,16,4296,904.4,574.5,FALSE,344.4,334.5
p9,33,32,Uo.png,Local,b,0,260,17,4732,1198.7,570.1,FALSE,638.7,330.1
p9,33,32,Uo.png,Local,b,0,276,18,5020,1125.4,560.1,FALSE,565.4,320.1
p9,33,32,Uo.png,Local,b,0,260,19,5330,1327.1,552.3,FALSE,767.1,312.3
p9,33,32,Uo.png,Local,b,0,370,20,5650,739.3,548.3,FALSE,179.3,308.3
p9,34,33,Uo.png,Local,b,0,96,1,10,1212.8,575.6,FALSE,652.8,335.6
p9,34,33,Uo.png,Local,b,0,156,2,142,1067.8,574.6,FALSE,507.8,334.6
p9,34,33,Uo.png,Local,b,0,216,3,328,988.7,570.7,FALSE,428.7,330.7
p9,34,33,Uo.png,Local,b,0,264,4,622,981.5,559.8,FALSE,421.5,319.8
p9,34,33,Uo.png,Local,b,0,122,5,928,1358.9,627.2,FALSE,798.9,387.2
p9,34,33,Uo.png,Local,b,0,256,6,1114,977.7,556.1,FALSE,417.7,316.1
p9,34,33,Uo.png,Local,b,0,360,7,1410,970.9,563.7,FALSE,410.9,323.7
p9,34,33,Uo.png,Local,b,0,24,8,1824,1168,591,FALSE,608,351
p9,34,33,Uo.png,Local,b,0,274,9,1986,986.8,572.7,FALSE,426.8,332.7
p9,34,33,Uo.png,Local,b,0,76,10,2308,1115,609.7,FALSE,555,369.7
p9,34,33,Uo.png,Local,b,0,314,11,2420,999.2,568.5,FALSE,439.2,328.5
p9,34,33,Uo.png,Local,b,0,220,12,2766,1071.1,582.7,FALSE,511.1,342.7
p9,34,33,Uo.png,Local,b,0,396,13,3014,985.9,571,FALSE,425.9,331
p9,34,33,Uo.png,Local,b,0,130,14,3444,1081.4,619.1,FALSE,521.4,379.1
p9,34,33,Uo.png,Local,b,0,256,15,3606,994.6,599.7,FALSE,434.6,359.7
p9,34,33,Uo.png,Local,b,0,24,16,3886,1073.8,648.5,FALSE,513.8,408.5
p9,34,33,Uo.png,Local,b,0,338,17,3932,997.3,641.3,FALSE,437.3,401.3
p9,34,33,Uo.png,Local,b,0,346,18,4306,852,613.9,FALSE,292,373.9
p9,34,33,Uo.png,Local,b,0,268,19,4696,1108.9,592,FALSE,548.9,352
p9,34,33,Uo.png,Local,b,0,116,20,5044,845.9,576,FALSE,285.9,336
p9,34,33,Uo.png,Local,b,0,186,21,5196,673.8,562.8,FALSE,113.8,322.8
p9,34,33,Uo.png,Local,b,0,114,22,5416,777.5,549.9,FALSE,217.5,309.9
p9,34,33,Uo.png,Local,b,0,220,23,5564,919.5,557.7,FALSE,359.5,317.7
p9,34,33,Uo.png,Local,b,0,256,24,5818,1046,563.1,FALSE,486,323.1
p9,35,34,Uo.png,Local,b,0,260,1,10,1011.7,549.1,FALSE,451.7,309.1
p9,35,34,Uo.png,Local,b,0,256,2,296,967.4,569.8,FALSE,407.4,329.8
p9,35,34,Uo.png,Local,b,0,960,3,684,982.9,566,FALSE,422.9,326
p9,35,34,Uo.png,Local,b,0,556,4,1672,937.7,556.4,FALSE,377.7,316.4
p9,35,34,Uo.png,Local,b,0,340,5,2256,1022,507,FALSE,462,267
p9,35,34,Uo.png,Local,b,0,320,6,2614,993.5,493.7,FALSE,433.5,253.7
p9,36,35,Ll.png,None,n,0,38,1,10,969.3,545.2,FALSE,409.3,305.2
p9,36,35,Ll.png,None,n,0,202,2,82,1066.6,516.6,FALSE,506.6,276.6
p9,36,35,Ll.png,None,n,0,748,3,310,1011.9,531.1,FALSE,451.9,291.1
p9,36,35,Ll.png,None,n,0,36,4,1088,938.5,547.3,FALSE,378.5,307.3
